,_id,choices,correct,correct_choice,expName,gameid,img_lure,img_sample,img_target,index,inputid,internal_node_id,iterationName,projName,response,rt,sessionID,stimulus,studyID,time_elapsed,trial_index,trial_type,userID
6877,63a08a218c4fcd3ab5d84694,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_2_4/random/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_2_11/random/4.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_2_4/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_2_11/random/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_2_11/random/4.png,62.0,,0.0-72.0,iter_0,scenegraph-m2s,1,13295,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_2_11/random/7.png,63a07b21ee74c867210551b2,696177,72,plugin-m2s-task,60ce5270f1695ea416c25fc3
6878,63a08a2b8c4fcd3ab5d84695,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png']",True,0.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_2/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/8.png,7.0,,0.0-16.0,iter_0,scenegraph-m2s,0,10254,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_13/random/6.png,63a07b21ee74c867210551b2,546614,16,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6879,63a08a308c4fcd3ab5d84696,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_18_11/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_4/nonequtriangle/9.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_4/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_18_11/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_18_11/nonequtriangle/9.png,87.0,,0.0-97.0,iter_0,scenegraph-m2s,0,15278,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_18_11/nonequtriangle/2.png,63a07b21ee74c867210551b3,694803,97,plugin-m2s-task,5dcc27974b54778b69e62ec5
6880,63a08a318c4fcd3ab5d84697,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_10/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/1.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_10/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/1.png,63.0,,0.0-73.0,iter_0,scenegraph-m2s,1,15220,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/5.png,63a07b21ee74c867210551b2,712400,73,plugin-m2s-task,60ce5270f1695ea416c25fc3
6881,63a08a358c4fcd3ab5d84698,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_13/line/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/3.png']",True,1.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_13/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/3.png,8.0,,0.0-17.0,iter_0,scenegraph-m2s,1,9350,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_11/random/6.png,63a07b21ee74c867210551b2,556990,17,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6882,63a08a368c4fcd3ab5d84699,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_2/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_10/random/2.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_2/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_10/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_10/random/2.png,64.0,,0.0-74.0,iter_0,scenegraph-m2s,1,4268,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_10/random/4.png,63a07b21ee74c867210551b2,717672,74,plugin-m2s-task,60ce5270f1695ea416c25fc3
6883,63a08a3a8c4fcd3ab5d8469a,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_4/line/5.png']",True,0.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_4/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/5.png,9.0,,0.0-18.0,iter_0,scenegraph-m2s,0,3709,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/9.png,63a07b21ee74c867210551b2,561718,18,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6884,63a08a3f8c4fcd3ab5d8469b,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_14/nonequtriangle/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_14/nonequtriangle/1.png']",False,1.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_11_14/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_14/nonequtriangle/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_14/nonequtriangle/1.png,88.0,,0.0-98.0,iter_0,scenegraph-m2s,0,14471,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_14/nonequtriangle/6.png,63a07b21ee74c867210551b3,710289,98,plugin-m2s-task,5dcc27974b54778b69e62ec5
6885,63a08a428c4fcd3ab5d8469c,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_11/nonequtriangle/9.png']",True,0.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_11/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/2.png,10.0,,0.0-19.0,iter_0,scenegraph-m2s,0,5678,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/8.png,63a07b21ee74c867210551b2,570254,19,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6886,63a08a438c4fcd3ab5d8469d,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_2/nonequtriangle/2.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_18_2/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/4.png,89.0,,0.0-99.0,iter_0,scenegraph-m2s,0,3179,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_14/random/6.png,63a07b21ee74c867210551b3,714484,99,plugin-m2s-task,5dcc27974b54778b69e62ec5
6887,63a08a468c4fcd3ab5d8469e,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_11/line/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/line/6.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_13/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_11/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_11/line/3.png,90.0,,0.0-100.0,iter_0,scenegraph-m2s,0,2108,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_11/line/6.png,63a07b21ee74c867210551b3,717600,100,plugin-m2s-task,5dcc27974b54778b69e62ec5
6888,63a08a4a8c4fcd3ab5d8469f,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_7/line/8.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_7/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/3.png,91.0,,0.0-101.0,iter_0,scenegraph-m2s,0,2171,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_10_7/random/9.png,63a07b21ee74c867210551b3,720784,101,plugin-m2s-task,5dcc27974b54778b69e62ec5
6889,63a08a4a8c4fcd3ab5d846a0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_4/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/4.png']",True,1.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_4/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/4.png,11.0,,0.0-20.0,iter_0,scenegraph-m2s,1,6586,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_12_18/nonequtriangle/3.png,63a07b21ee74c867210551b2,577854,20,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6890,63a08a4d8c4fcd3ab5d846a1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png']",True,0.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png,65.0,,0.0-75.0,iter_0,scenegraph-m2s,0,21348,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,63a07b21ee74c867210551b2,740032,75,plugin-m2s-task,60ce5270f1695ea416c25fc3
6891,63a08a4f8c4fcd3ab5d846a2,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/1.png']",True,1.0,class-project-0,4086-2074d5da-85dc-4018-803b-70b8d7064ffd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/1.png,37.0,,0.0-46.0,iter_0,scenegraph-m2s,1,45719,63a0857bdc89771d88d9c2d8,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/8.png,63a07b21ee74c867210551b3,1222759,46,plugin-m2s-task,6128fd492700069e594016c9
6892,63a08a518c4fcd3ab5d846a3,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/line/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/8.png']",True,1.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_7/line/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/8.png,92.0,,0.0-102.0,iter_0,scenegraph-m2s,1,6799,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_12/nonequtriangle/5.png,63a07b21ee74c867210551b3,728585,102,plugin-m2s-task,5dcc27974b54778b69e62ec5
6893,63a08a538c4fcd3ab5d846a4,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_4_2/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_4/line/5.png']",True,0.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_4/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_4_2/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_4_2/nonequtriangle/9.png,12.0,,0.0-21.0,iter_0,scenegraph-m2s,0,7983,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_4_2/nonequtriangle/3.png,63a07b21ee74c867210551b2,586855,21,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6894,63a08a5a8c4fcd3ab5d846a5,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_10/nonequtriangle/1.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_10/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/1.png,93.0,,0.0-103.0,iter_0,scenegraph-m2s,0,7258,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_10_14/nonequtriangle/5.png,63a07b21ee74c867210551b3,736852,103,plugin-m2s-task,5dcc27974b54778b69e62ec5
6895,63a08a5d8c4fcd3ab5d846a6,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_10/random/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/1.png']",True,1.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_10/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/1.png,94.0,,0.0-104.0,iter_0,scenegraph-m2s,1,2557,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_5_14/random/2.png,63a07b21ee74c867210551b3,740418,104,plugin-m2s-task,5dcc27974b54778b69e62ec5
6896,63a08a5e8c4fcd3ab5d846a7,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_10_4/random/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_13/random/4.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_10_4/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_13/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_13/random/4.png,66.0,,0.0-76.0,iter_0,scenegraph-m2s,1,15995,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_7_13/random/6.png,63a07b21ee74c867210551b2,757032,76,plugin-m2s-task,60ce5270f1695ea416c25fc3
6897,63a08a608c4fcd3ab5d846a8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_13/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/7.png']",True,1.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_13/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/7.png,13.0,,0.0-22.0,iter_0,scenegraph-m2s,1,11893,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/8.png,63a07b21ee74c867210551b2,599775,22,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6898,63a08a648c4fcd3ab5d846a9,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_10_11/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_18_10/random/1.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_10_11/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_18_10/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_18_10/random/1.png,67.0,,0.0-77.0,iter_0,scenegraph-m2s,1,5124,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_18_10/random/8.png,63a07b21ee74c867210551b2,763160,77,plugin-m2s-task,60ce5270f1695ea416c25fc3
6899,63a08a648c4fcd3ab5d846aa,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_14/nonequtriangle/3.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/1.png,95.0,,0.0-105.0,iter_0,scenegraph-m2s,0,5807,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_12/nonequtriangle/4.png,63a07b21ee74c867210551b3,747234,105,plugin-m2s-task,5dcc27974b54778b69e62ec5
6900,63a08a668c4fcd3ab5d846ab,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_7_14/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/2.png']",True,1.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_7_14/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/2.png,14.0,,0.0-23.0,iter_0,scenegraph-m2s,1,5428,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/8.png,63a07b21ee74c867210551b2,606222,23,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6901,63a08a6c8c4fcd3ab5d846ac,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_4/nonequtriangle/9.png']",True,0.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_4/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/4.png,96.0,,0.0-106.0,iter_0,scenegraph-m2s,0,7222,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/5.png,63a07b21ee74c867210551b3,755467,106,plugin-m2s-task,5dcc27974b54778b69e62ec5
6902,63a08a6d8c4fcd3ab5d846ad,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_18/nonequtriangle/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_18/random/9.png']",True,0.0,class-project-0,8764-3b3c0b25-e441-40f3-ae9f-e078259126d4,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_18/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_18/nonequtriangle/3.png,15.0,,0.0-24.0,iter_0,scenegraph-m2s,0,6142,63a087db8f2f9b7e694d09e0,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_18/nonequtriangle/1.png,63a07b21ee74c867210551b2,613391,24,plugin-m2s-task,6102c81e911700cf7ba5f6bd
6903,63a08a6f8c4fcd3ab5d846ae,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png']",True,1.0,class-project-0,0461-993121ff-4db8-405d-9e83-d129f22cef54,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png,68.0,,0.0-78.0,iter_0,scenegraph-m2s,1,10345,63a08625eb916e84a17bfb84,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,63a07b21ee74c867210551b2,774520,78,plugin-m2s-task,60ce5270f1695ea416c25fc3
6904,63a08a708c4fcd3ab5d846af,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_13/nonequtriangle/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/8.png']",True,1.0,class-project-0,6778-78bd2546-0eed-4bad-8949-4f578c022739,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_13/nonequtriangle/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/8.png,97.0,,0.0-107.0,iter_0,scenegraph-m2s,1,2958,63a08771a4c5b8c309593f37,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/6.png,63a07b21ee74c867210551b3,759434,107,plugin-m2s-task,5dcc27974b54778b69e62ec5
6905,63a08a738c4fcd3ab5d846b0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/1.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/5.png']",True,0.0,class-project-0,9466-c45cc9e7-1b9d-4af5-8373-98a7103b793f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/1.png,16.0,,0.0-25.0,iter_0,scenegraph-m2s,0,94621,63a08675ee8ad6b38ab85738,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_14_10/random/8.png,63a07b21ee74c867210551b2,667912,25,plugin-m2s-task,639c68bc52c767567d9cee5b
6906,63a08a758c4fcd3ab5d846b1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/random/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/nonequtriangle/9.png']",True,1.0,class-project-0,4086-2074d5da-85dc-4018-803b-70b8d7064ffd,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/nonequtriangle/9.png,38.0,,0.0-47.0,iter_0,scenegraph-m2s,1,36839,63a0857bdc89771d88d9c2d8,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_5_11/nonequtriangle/5.png,63a07b21ee74c867210551b3,1260639,47,plugin-m2s-task,6128fd492700069e594016c9
